0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-304.1889953613281,20.09212875366211,-64.06523132324219,-6.334977149963379,-25.613229751586914,-28.988306045532227,-14.747506141662598,-19.626955032348633,-15.608353614807129,3.3102962970733643,1.8916658163070679,23.776161193847656,17.562448501586914,11.704456329345703,-0.8984725475311279,-5.34662389755249,-4.068317890167236,3.2129578590393066,-2.7331013679504395,-4.094648838043213,female_angry
-286.98272705078125,22.99039077758789,-44.584346771240234,-10.019024848937988,-15.851813316345215,-30.019948959350586,-11.309911727905273,-20.136266708374023,-16.487674713134766,2.3976449966430664,-16.446287155151367,-0.44006848335266113,3.39314866065979,8.648383140563965,15.959406852722168,10.102174758911133,8.119729995727539,-1.1669535636901855,-5.563099384307861,-9.941810607910156,female_angry
-142.56468466470955,11.3405984526361,-13.651988992908038,-5.183794735176586,-5.432361126785645,-8.826507306390639,-2.0841680494485293,-6.9355751533404035,-6.465156109473839,-1.2268619793289206,-6.022918051140984,-1.4410737892591143,4.527172787292211,6.272957841285732,8.99698425054943,7.596263990301723,3.078148383388814,-0.7144129307878592,-5.142173217636673,-6.592407994418334,female_angry
-340.0918884277344,21.103334426879883,-50.268619537353516,-9.405654907226562,-22.369733810424805,-33.04568862915039,-14.50841236114502,-25.70616340637207,-14.180499076843262,1.5089542865753174,-18.1937255859375,6.302365303039551,6.677860736846924,14.242631912231445,13.924192428588867,10.21131420135498,4.289063453674316,-3.069955825805664,-8.800530433654785,-5.312734127044678,female_angry
-308.2760314941406,19.78476333618164,-48.51631164550781,-5.0545654296875,-11.934432029724121,-26.78842544555664,-6.751204967498779,-20.61195945739746,-17.90627098083496,-0.3103843331336975,-16.90238380432129,0.9088719487190247,12.202085494995117,22.855478286743164,22.47774887084961,9.48770523071289,-2.139725685119629,-11.31934642791748,-4.321277141571045,2.9700071811676025,female_angry
-181.710854360044,11.833224880475349,-18.630503003429375,-5.091939395234878,-4.707508652843092,-9.266791440855915,-2.2563385022939766,-9.126553267301206,-9.640784861041357,-4.408696816028912,-7.247729189404581,-0.25258836582845895,8.937572254724309,13.093136783722061,13.654010331981427,5.132911561093379,-6.625900902058993,-8.602475231865066,-2.74449626213876,2.010170768590206,female_angry
-359.97406005859375,18.723337173461914,-52.49293899536133,-3.397066354751587,-17.707256317138672,-29.61143684387207,-10.818885803222656,-25.617462158203125,-16.219594955444336,-1.73736572265625,-15.198922157287598,11.080453872680664,18.68013572692871,26.329883575439453,16.775142669677734,2.2106354236602783,-11.93736457824707,-10.704177856445312,0.7504900693893433,6.172534465789795,female_angry
-600.5917358398438,59.49635696411133,-11.987979888916016,-0.5467650890350342,1.0888266563415527,-12.520903587341309,-13.128368377685547,-13.779998779296875,-8.629898071289062,-3.459986925125122,-11.389273643493652,-6.040613651275635,-10.606261253356934,-6.278154373168945,-6.472670555114746,-7.428830146789551,-10.921088218688965,-6.334972858428955,-11.269153594970703,-7.659311294555664,female_fear
-424.4441749993821,20.333626306698285,2.5832293197464593,-1.1683329367163902,-0.658587915187382,-4.753733134276632,-5.966670036910392,-6.678777290543103,-4.489334871856776,-3.704573714598969,-4.719502333524805,-5.328277632109853,-4.976979371020285,-4.358373622072829,-4.5026776692078645,-6.034036547019112,-6.677284865310569,-5.01917763629702,-6.50052848762653,-4.758499113486145,female_fear
-656.2034912109375,53.517112731933594,-12.64725399017334,-1.3527722358703613,-0.9623109102249146,-14.996182441711426,-14.491473197937012,-15.836071014404297,-7.756474018096924,-6.24020528793335,-10.6738862991333,-7.047832012176514,-10.65996265411377,-6.570579528808594,-8.931509017944336,-10.40385913848877,-12.992098808288574,-7.62760066986084,-12.132061958312988,-3.4267802238464355,female_fear
-591.5521850585938,62.457061767578125,-23.114822387695312,5.905513286590576,1.2785354852676392,-15.075627326965332,-13.791609764099121,-18.980161666870117,-6.659876346588135,-0.07273660600185394,-11.715184211730957,-8.009377479553223,-5.137985706329346,-4.319138526916504,-8.96224594116211,-5.582772254943848,-10.816322326660156,-3.238178014755249,-8.994926452636719,-6.711030006408691,female_fear
-507.195227353526,37.212490099669544,-8.508601721043558,0.2816774617775768,1.635924349422535,-9.716712257262227,-13.194391144380605,-13.81104004621249,-5.40711712549803,-1.6291272467880853,-7.055184646718568,-7.85737724666858,-4.4800207885952945,-6.011000934336404,-6.830912808580846,-6.4493016237527065,-8.190785043101885,-4.4591046236973,-8.20348572153937,-6.662817032933335,female_fear
-651.7988891601562,57.08181381225586,-25.837820053100586,7.907824993133545,-0.44057855010032654,-17.34610366821289,-16.575700759887695,-21.054872512817383,-3.942511558532715,-0.9835521578788757,-13.571002960205078,-7.840567111968994,-3.992234945297241,-8.039508819580078,-10.590296745300293,-6.996516704559326,-9.188942909240723,-2.079421281814575,-9.098678588867188,-1.5506231784820557,female_fear
-574.7811889648438,60.19552993774414,-24.516633987426758,-3.2475297451019287,-3.3499083518981934,-24.537593841552734,-18.45020866394043,-22.583768844604492,-11.336989402770996,-2.712263584136963,-16.40436553955078,-7.0448079109191895,-13.080706596374512,-8.172977447509766,-5.701661109924316,-10.348445892333984,-12.007478713989258,-6.508970260620117,-11.628148078918457,-11.43887710571289,female_fear
-410.81149883496806,23.520306430127125,0.32471519015704714,-2.8888964023339954,-1.1924425915034864,-8.331608134712356,-9.531407508368057,-9.283082694186502,-4.0843977900077135,-2.018543145262234,-4.36100715292069,-6.238850704029164,-6.11438448690018,-5.056723537411299,-3.486046651152193,-6.520970779796634,-7.936593250362784,-5.543339213001839,-8.432882200075872,-7.832104753150561,female_fear
-639.623046875,56.616981506347656,-29.347431182861328,-3.658583641052246,-7.69808292388916,-28.47469711303711,-20.53212547302246,-25.981061935424805,-8.753392219543457,-5.957530975341797,-17.96196937561035,-7.510682106018066,-12.760120391845703,-5.923048496246338,-7.815626621246338,-11.972732543945312,-10.880424499511719,-6.160153388977051,-13.529385566711426,-6.57229471206665,female_fear
-584.5629272460938,58.834957122802734,-9.625202178955078,2.2375872135162354,4.0965399742126465,-14.593779563903809,-16.664941787719727,-13.596917152404785,-8.081770896911621,-2.3087122440338135,-11.791718482971191,-6.800486087799072,-11.489148139953613,-9.010263442993164,-9.3894624710083,-9.808978080749512,-9.723420143127441,-3.751945734024048,-8.500258445739746,-9.804878234863281,female_fear
-494.46869662008453,36.291766043821355,0.2896139036524547,-1.6303752859743763,1.2937063085876896,-10.491854294704076,-15.229678739464028,-11.395246653213666,-7.277008379934069,-3.76610327024103,-7.279914809371492,-6.792555265162973,-8.86529817815824,-9.505996289653387,-7.560876516787436,-8.741172244865457,-8.897451577175254,-3.191681545383283,-8.068652996256477,-8.99917615222142,female_fear
-637.5460815429688,53.9030876159668,-11.28674030303955,0.25457945466041565,1.3527470827102661,-19.95648956298828,-19.387828826904297,-14.404045104980469,-6.143233299255371,-1.3772807121276855,-12.235945701599121,-6.925373554229736,-12.814970016479492,-8.338881492614746,-9.340837478637695,-8.623093605041504,-9.307716369628906,-4.202895164489746,-12.056103706359863,-6.1228156089782715,female_fear
-318.83245849609375,10.78573226928711,-72.76891326904297,-22.053152084350586,-21.49437141418457,-25.431974411010742,-25.198402404785156,-12.29049015045166,-12.021905899047852,24.602371215820312,15.923742294311523,21.88412094116211,15.055606842041016,-9.387754440307617,-10.693421363830566,-9.89573860168457,2.0148849487304688,6.370621681213379,-6.360419273376465,-4.152108192443848,female_fear
-271.1056019897192,13.057077083493478,-57.17472597377804,-17.113435265414598,-13.589899401847038,-20.351835649777243,-16.66925652941489,-10.298548659982625,-7.518088396233839,21.459159022337076,16.42433286631312,21.264180081592844,11.569935972343474,-11.104222904396646,-11.850743110980819,-9.634938498597181,0.9663180286300219,4.676019999731559,-5.463892330486851,-3.5927695039867618,female_fear
-376.70721435546875,4.7190985679626465,-76.47393798828125,-21.640777587890625,-24.470836639404297,-28.95244789123535,-26.57944679260254,-12.524789810180664,-3.846376419067383,33.01553726196289,15.378079414367676,23.062692642211914,3.2847747802734375,-14.755806922912598,-9.97053337097168,-4.212862014770508,6.876405715942383,4.253968715667725,-8.1225004196167,4.286874771118164,female_fear
-304.27716064453125,4.181824207305908,-71.66364288330078,-19.34267807006836,-25.14029884338379,-31.315431594848633,-23.80331039428711,-2.343618154525757,-5.188583850860596,28.738143920898438,18.723665237426758,11.470067977905273,1.001434087753296,-12.769966125488281,-13.50344467163086,2.032977342605591,2.677412271499634,1.2388206720352173,-3.219465970993042,6.218103408813477,female_fear
-147.1620635699424,7.8043171119045,-18.642429309260535,-7.191795278818115,-6.02543708117414,-10.863421660542864,-6.134521888942299,-2.7044854396738462,1.2908592966882577,14.0047318720557,14.344000060318283,4.570493129662195,-4.695283787356891,-11.17978917982746,-8.034607908888288,-0.1127987720115858,1.9645838477882376,-0.46722576657765225,1.1757929402384524,7.0223433937736885,female_fear
-362.5626220703125,-3.5157759189605713,-77.1563949584961,-21.48397445678711,-31.23036766052246,-35.84287643432617,-22.087812423706055,-0.49440962076187134,1.471228837966919,36.265464782714844,13.861248970031738,7.438128471374512,-7.371769428253174,-16.351299285888672,-8.736856460571289,6.474273681640625,0.3753420114517212,0.4043367803096771,-0.607684314250946,11.739409446716309,female_fear
-317.1658630371094,15.46389389038086,-64.72848510742188,-22.83481216430664,-20.999292373657227,-35.865291595458984,-27.458826065063477,-14.660907745361328,-15.917163848876953,16.78643035888672,2.5068209171295166,14.685410499572754,15.039496421813965,0.5708475112915039,-5.807647228240967,-6.49474573135376,0.043963391333818436,1.3201407194137573,-12.227442741394043,-5.946705341339111,female_fear
-165.3896893069921,13.376268665108212,-20.55779440816896,-10.948053920612196,-6.72956121723446,-12.159451457254237,-8.438255437037018,-6.676399179247615,-2.840551228528536,6.569438224257293,6.159905558069989,8.342377584093642,7.82957030169906,0.9221964924868544,-4.577113631411008,-4.411981841797774,-0.9545540522272101,-1.3852809687374235,-5.090170835782599,-2.0116729947480843,female_fear
-370.3737487792969,10.123394012451172,-69.90530395507812,-19.90727996826172,-22.911657333374023,-38.5651741027832,-27.475290298461914,-15.609179496765137,-9.507997512817383,20.562572479248047,3.4023444652557373,20.702129364013672,11.211565017700195,-1.9552990198135376,-7.08693265914917,-3.8050365447998047,0.8916276693344116,-3.1601927280426025,-13.470793724060059,4.441006183624268,female_fear
-265.60052490234375,18.96909523010254,-68.67616271972656,-35.033119201660156,-21.22943878173828,-31.573686599731445,-20.79582977294922,0.31675153970718384,0.16360920667648315,30.08246612548828,11.113590240478516,1.7138100862503052,0.8076220154762268,-14.389814376831055,-4.178615570068359,0.7455832362174988,-2.34358811378479,2.179597854614258,-0.7283442616462708,6.536723613739014,female_fear
-126.26400187819469,14.015045728891776,-26.268245127793534,-18.804785130142886,-8.98869446944244,-12.200839925337018,-5.805900012771815,1.0453612666912038,7.6233813748723565,14.894323796005766,9.273666479707268,0.30927409752356205,-5.532564307908194,-9.626523360254813,-4.986493977280709,0.08026816973166787,-0.6165319371807877,-1.340999173884521,2.158011323093633,7.376090541477002,female_fear
-325.51580810546875,15.600303649902344,-77.18241119384766,-37.27143478393555,-24.349609375,-32.968013763427734,-18.49113655090332,3.4904184341430664,5.896416664123535,33.200469970703125,4.126922607421875,-0.19255252182483673,-5.869580268859863,-14.546038627624512,-2.1153669357299805,-0.48987945914268494,-2.260240077972412,4.892172813415527,0.9961355924606323,11.195326805114746,female_fear
-611.8432006835938,75.81349182128906,-8.031509399414062,2.3074655532836914,-5.242252349853516,-11.167055130004883,-19.72745132446289,-16.32353401184082,-8.430259704589844,-2.8670527935028076,-8.07516098022461,-5.518319129943848,-12.236159324645996,-6.330101490020752,-3.7987215518951416,-6.663991451263428,-11.781651496887207,-1.9950973987579346,-10.435370445251465,-7.097503662109375,female_disgust
-520.2302646401321,30.08775216709968,5.30736081582725,0.6804500088066487,-4.075573094917232,-6.506918828313559,-10.511853027663095,-9.708366825021676,-5.768549746709012,-3.404141112767336,-3.3827384664373477,-4.038783550711621,-5.1119526239266255,-4.5214799998540665,-2.1489819626998874,-4.751231162659168,-5.551734244859874,-3.8712532996365603,-6.025765613083302,-5.495032035535855,female_disgust
-674.8010864257812,69.00804138183594,-7.628261566162109,-0.051790136843919754,-7.824471950531006,-13.54278564453125,-22.039901733398438,-16.38251304626465,-5.219863414764404,-3.508612632751465,-9.395185470581055,-8.320611000061035,-12.741826057434082,-6.178247451782227,-4.423506736755371,-12.050053596496582,-10.677468299865723,-3.1750919818878174,-12.738399505615234,-6.762272357940674,female_disgust
-638.6096801757812,43.19290542602539,0.5436785817146301,17.500093460083008,-8.78404712677002,-7.570425033569336,-13.332460403442383,-10.244152069091797,-7.3211140632629395,-1.8779844045639038,-8.751544952392578,-2.3391244411468506,-6.51849889755249,-7.135213375091553,-0.09338461607694626,-6.93598747253418,-8.818343162536621,-0.928268551826477,-8.830840110778809,-6.180635929107666,female_disgust
-579.2675241600596,29.102983910121953,5.89307197855692,13.275937226704169,-5.740843861188329,-6.621346017671643,-9.514521611319891,-9.611101528652421,-5.149408578685004,-2.892979754821044,-7.208304765335406,-2.66619156259895,-4.99185563614439,-6.903407018315708,-0.768052718746145,-5.644657623320918,-7.827599979283468,-2.8412469122010005,-8.111484244269715,-6.411909398228547,female_disgust
-712.910400390625,35.734718322753906,2.177213191986084,15.930436134338379,-12.455385208129883,-10.51989459991455,-17.283899307250977,-11.227365493774414,-8.18588638305664,-2.4031481742858887,-9.245330810546875,-0.5078206658363342,-7.892229080200195,-5.319082260131836,0.1620994508266449,-9.78592300415039,-6.016025066375732,-0.7231472730636597,-11.442051887512207,-3.9709360599517822,female_disgust
-676.2379760742188,55.08783721923828,7.556342124938965,-4.351245880126953,-5.940048694610596,-5.053833484649658,-24.818784713745117,-11.584269523620605,-6.720220565795898,-2.6333725452423096,-9.51045036315918,-2.4061288833618164,-8.717805862426758,-7.165838241577148,-0.013499696739017963,-5.913845062255859,-5.705874443054199,-1.9187909364700317,-10.796379089355469,-8.409354209899902,female_disgust
-536.8598175321252,23.544676920873187,12.604387600293082,-4.151006480374962,-4.24293457038808,-4.3123094085172715,-13.770962391346044,-7.241361805066818,-5.764997309672285,-3.259946269408396,-3.8443645820746104,-4.425404252967812,-3.6334851766979086,-5.199819040094222,-1.2753321296710174,-3.702926976311284,-3.564084568395137,-2.2380709891196124,-7.351183197332231,-6.81281562782059,female_disgust
-733.9365844726562,50.42316436767578,8.595771789550781,-7.429084300994873,-7.365970611572266,-8.424419403076172,-27.357421875,-11.217666625976562,-6.132268905639648,-3.9830050468444824,-10.353106498718262,-2.0922749042510986,-10.24663257598877,-4.836360931396484,-0.39016804099082947,-7.023782730102539,-3.452876329421997,-3.114847183227539,-12.4547119140625,-6.311418056488037,female_disgust
-643.4639282226562,53.23210525512695,4.8163676261901855,-3.385819435119629,-2.3095779418945312,-10.545388221740723,-24.354793548583984,-13.88559341430664,-4.833376407623291,-6.876197338104248,-14.674689292907715,-0.8843362331390381,-9.063397407531738,-6.520036697387695,-4.3194355964660645,-8.813202857971191,-5.896499156951904,-3.3129727840423584,-11.722487449645996,-5.246770858764648,female_disgust
-565.7680249692368,31.533052404183017,12.055648320285515,-4.022694937572968,-0.677314074172963,-7.42072035428921,-19.237541647756057,-10.537777169471429,-4.8529845782094965,-6.286484478106447,-8.501286230011168,-2.628520475897384,-4.912111934214357,-5.385003254730988,-3.480590033796333,-6.567431353690023,-4.87744857858261,-3.5604593458293987,-8.488214061971304,-5.743618906411057,female_disgust
-710.1382446289062,45.946197509765625,4.771963596343994,-8.01190185546875,-4.948365688323975,-14.285650253295898,-27.837038040161133,-13.57630443572998,-4.868547439575195,-10.361194610595703,-12.63531494140625,-0.6734976172447205,-10.850878715515137,-5.377500057220459,-5.549729824066162,-9.72929859161377,-3.937865734100342,-6.722001552581787,-11.736753463745117,-3.371058940887451,female_disgust
-487.2753601074219,35.187442779541016,-21.582759857177734,7.699813365936279,-19.657493591308594,-26.13987159729004,-13.854938507080078,-7.107988357543945,-15.194048881530762,-6.130703926086426,-8.064678192138672,-10.551575660705566,-11.810076713562012,-5.006075382232666,-4.004680156707764,-2.6917600631713867,10.930230140686035,11.481151580810547,14.996621131896973,10.18043041229248,female_disgust
-362.92115760253495,14.377003414831282,-5.217987204846224,2.5849796346536262,-9.594711620863247,-15.159895981979098,-6.358608506143115,-2.8027293109832647,-7.461511748732594,-3.9974284166669065,-3.255976173612304,-6.77510601303651,-6.527195568448215,-3.7698204629760346,-3.2801790684335907,0.3746683700302833,7.896535315777958,10.168180547480283,10.121228749284496,6.669725386609335,female_disgust
-546.1053466796875,30.595989227294922,-23.522565841674805,8.403003692626953,-24.125099182128906,-26.74320411682129,-13.302655220031738,-6.955302715301514,-15.563055038452148,-4.394779205322266,-9.272019386291504,-11.926694869995117,-13.212206840515137,-3.8396990299224854,-3.2500908374786377,4.432718276977539,16.34039878845215,12.2630033493042,13.917872428894043,3.6669130325317383,female_disgust
-556.8355102539062,62.67112731933594,-37.21055603027344,-0.16735407710075378,-18.695423126220703,-24.528324127197266,-19.57552146911621,-15.126103401184082,-10.57127857208252,-2.6435129642486572,-11.66024398803711,-2.0907742977142334,-14.405896186828613,-4.762844085693359,-5.124479293823242,-12.67817497253418,-6.947665214538574,-10.991538047790527,-9.068633079528809,-6.491060256958008,female_disgust
-417.2603073713941,24.805375819250887,-5.880572445267162,-2.8981688386435422,-6.242355694841179,-10.940152594607344,-9.734651020513448,-6.841161744394924,-3.5883111320978998,-1.9136120424891063,-0.937149681078091,-1.724579092691081,-4.7628616074979355,-2.4103271310724477,-3.0989058375194927,-5.634551203455914,-4.774466289439567,-6.275294078118389,-6.195133880163292,-3.6886173102277726,female_disgust
-611.9470825195312,55.6157112121582,-37.7664909362793,-1.723917841911316,-22.705013275146484,-25.170820236206055,-20.896766662597656,-14.528406143188477,-7.601736068725586,-3.6443259716033936,-10.965503692626953,-2.8513376712799072,-16.09056854248047,-2.0028038024902344,-10.184677124023438,-11.95172119140625,-7.47325325012207,-10.958860397338867,-6.458102226257324,-5.217588901519775,female_disgust
-511.0781555175781,64.7508316040039,-21.735790252685547,-1.9847798347473145,-8.915266990661621,-21.736984252929688,-22.980575561523438,-9.613622665405273,-10.533269882202148,-6.311802387237549,-16.140485763549805,-0.5268668532371521,-12.475329399108887,-11.97388744354248,-6.251429080963135,-15.05392074584961,-4.251651763916016,-5.162797927856445,-7.766692161560059,-3.0794217586517334,female_disgust
-384.02259816266456,26.851738235122433,-1.556514425154856,-4.673640864589113,-5.404293708063613,-12.480322823010367,-12.315765309744474,-5.936182853661315,-4.155780076995465,-4.913889010257609,-5.896025448898496,-1.4205077848464769,-5.189640628645408,-7.579821936638605,-5.575078441282642,-7.814330422344762,-4.813753943362668,-1.855621276746251,-4.201654634381598,-0.9036417248033551,female_disgust
-559.6947631835938,58.88386154174805,-22.957012176513672,-5.807790279388428,-13.440889358520508,-25.645164489746094,-25.235618591308594,-11.331100463867188,-8.761387825012207,-7.372520446777344,-13.779964447021484,-0.11949869990348816,-16.714303970336914,-9.65673828125,-7.2580413818359375,-14.0043306350708,-0.5776156187057495,-5.877880573272705,-6.200582981109619,0.13490307331085205,female_disgust
-558.89013671875,66.22817993164062,-6.005953788757324,-1.7311805486679077,-8.510684967041016,-15.244280815124512,-17.1047420501709,-5.9297308921813965,-6.5633416175842285,1.2123620510101318,-3.1995580196380615,3.5473697185516357,-3.535794496536255,-2.0592355728149414,-0.5119642615318298,-3.6490421295166016,-1.8308156728744507,-3.8498175144195557,-7.847451686859131,-9.380064010620117,female_disgust
-467.56844847109096,33.731760800269775,5.2600198372879765,-6.986396853239922,-6.433830651569461,-11.639737074227403,-13.969776783695867,-5.731082604432181,-5.21113273507392,-1.5279159625956462,0.4616930202798607,1.0916402315540628,-1.2628761586943105,-1.8984352562211537,-2.4346733273745396,-2.5258097833129796,-3.0124148372507302,-4.56618049040557,-7.8068643757745,-8.538520632220022,female_disgust
-616.4317016601562,61.713600158691406,-5.731524467468262,-4.661935329437256,-12.607962608337402,-18.56687355041504,-18.560821533203125,-5.065242767333984,-5.649759292602539,1.1900336742401123,-1.2595601081848145,5.304813385009766,-5.061734676361084,-0.27168941497802734,-2.4183263778686523,-4.578509330749512,-4.321712493896484,-6.43441915512085,-9.582965850830078,-5.573614597320557,female_disgust
-682.1047973632812,66.95506286621094,-16.182979583740234,1.551794171333313,-4.129818439483643,-12.489349365234375,-13.958037376403809,-13.69645881652832,-6.902407169342041,-1.974406361579895,-9.728172302246094,-4.985390663146973,-9.02468490600586,-8.184454917907715,-4.928242206573486,-9.12197208404541,-9.59105110168457,-4.226212024688721,-10.802306175231934,-6.5995707511901855,female_surprise
-463.70136050697226,21.35108536509001,0.9106759194988933,-2.4822876946463333,-3.239840595520351,-6.3696740103428375,-6.936960812790613,-6.5063779838900855,-2.848138671545103,-0.7910350039836315,-2.7516295465373557,-2.5841768664068607,-3.1809853619972497,-4.095185007688659,-3.370753508280597,-4.978445832453615,-5.63698276876711,-3.9688304138887736,-4.53167765314527,-4.679129074844797,female_surprise
-744.8997802734375,63.5649299621582,-18.440513610839844,0.5724576711654663,-6.114606857299805,-13.729053497314453,-15.677264213562012,-14.855238914489746,-5.259387969970703,-2.3023948669433594,-9.045435905456543,-4.987205982208252,-11.53712272644043,-8.015721321105957,-5.328763484954834,-11.432943344116211,-9.892051696777344,-4.73564338684082,-10.302986145019531,-4.446187973022461,female_surprise
-659.374267578125,60.976585388183594,-18.58029556274414,0.5808025598526001,-4.544687747955322,-15.264129638671875,-12.975394248962402,-18.349334716796875,-7.062264442443848,-2.390773057937622,-12.992612838745117,-3.806452512741089,-8.929839134216309,-9.289314270019531,-5.905369281768799,-8.634397506713867,-8.362539291381836,-6.321076393127441,-9.595212936401367,-6.7280964851379395,female_surprise
-561.6262075417396,41.95498162160153,-11.307867759705356,-2.2031664286901838,-3.3874851370482335,-12.063013834159271,-12.1573200631,-15.479347347910371,-5.761684812000534,-2.308319978324654,-8.840924668695967,-3.579177618114286,-6.039126103545199,-8.382157799011985,-5.306280248765307,-6.5252489561736615,-6.598634612984114,-4.679749969332501,-8.060958440310934,-6.082071074159446,female_surprise
-726.9532470703125,58.59574508666992,-21.162080764770508,0.20792092382907867,-8.36947250366211,-16.987485885620117,-14.785660743713379,-19.365758895874023,-5.3029465675354,-5.373028755187988,-13.064630508422852,-2.9989819526672363,-11.347596168518066,-9.04220962524414,-7.4804558753967285,-9.05048656463623,-8.540371894836426,-6.001108646392822,-10.016016960144043,-3.9289798736572266,female_surprise
-644.858642578125,56.8914794921875,-13.192034721374512,-4.695588111877441,-6.329074382781982,-17.300853729248047,-16.56306266784668,-17.038789749145508,-6.767150402069092,-2.6859958171844482,-12.789226531982422,-4.440701961517334,-11.062862396240234,-12.396437644958496,-4.43536901473999,-8.911858558654785,-8.048866271972656,-2.794283866882324,-8.771432876586914,-5.688962459564209,female_surprise
-406.5023287693883,17.445246735528247,3.5030300888557955,-3.811909354390056,-4.357563003923717,-7.084215973124197,-7.889270300441438,-6.118391515837573,-3.053949726593114,-1.2088702068596324,-1.8411353306135478,-3.2440189358813236,-4.213771747828379,-4.520112602341944,-2.1208120572782443,-1.9597162046188095,-3.2811735730821834,-1.56494776853785,-3.6837071336881784,-2.4757784982776503,female_surprise
-712.9967651367188,59.847686767578125,-14.319681167602539,-6.553483963012695,-9.735013008117676,-20.390907287597656,-18.92519187927246,-16.41380500793457,-3.714616537094116,-3.7790868282318115,-13.636385917663574,-3.5407235622406006,-13.051581382751465,-10.611942291259766,-4.070577144622803,-9.199973106384277,-6.590936183929443,-2.6157217025756836,-9.21328353881836,0.6788192391395569,female_surprise
-641.2080688476562,67.26050567626953,-3.6222991943359375,2.3128716945648193,0.21520453691482544,-15.836333274841309,-17.216291427612305,-13.975720405578613,-2.2387778759002686,-0.3968886733055115,-10.083422660827637,-3.7806990146636963,-5.458034038543701,-7.52046012878418,-0.4210820496082306,-5.156036853790283,-3.9848294258117676,2.357847213745117,-4.793603420257568,0.09081725776195526,female_surprise
-452.81516216412376,21.81073692490115,6.762786872563062,-3.0840931762581514,-4.392000527232334,-8.751748027584577,-10.95688535675313,-7.222103968552793,-4.019215391880646,-2.431423443594675,-3.5329639690461216,-4.599172881178461,-4.7113062033900714,-4.558765080182811,-2.02367930097262,-2.4669667825673054,-2.735220602606244,0.34658687662146553,-2.850485470277085,-0.7487636583401298,female_surprise
-701.4291381835938,64.58839416503906,-5.9745564460754395,1.5081523656845093,-3.3161990642547607,-19.745677947998047,-21.04865074157715,-12.914106369018555,-0.5084360837936401,-1.516538381576538,-9.10210132598877,-2.6673922538757324,-7.218764305114746,-5.7859039306640625,-1.9331483840942383,-8.89927864074707,-3.1230459213256836,1.4744207859039307,-5.35934591293335,4.895351409912109,female_surprise
-650.162353515625,69.74180603027344,-16.30896759033203,4.973374366760254,-1.889382004737854,-17.61147689819336,-15.16966724395752,-14.092900276184082,-0.9245786070823669,-3.585420608520508,-11.673680305480957,-4.569797515869141,-8.975929260253906,-11.020989418029785,-5.007044315338135,-9.624725341796875,-9.898809432983398,-1.744905710220337,-7.716248512268066,-3.5606045722961426,female_surprise
-421.2657687872779,19.014966633091124,2.081197145721761,-2.035419699278004,-2.783820634172356,-5.9897278589976075,-7.634514555114923,-5.905365715061192,-2.4100195700034117,-1.9441668307684625,-2.7227135863356633,-2.3641237202349243,-4.002279323056147,-4.42740457371737,-3.703235271184886,-4.329443170892044,-3.9698635921383647,-1.4444039964913082,-1.520615108667884,-0.5328745251407021,female_surprise
-705.7203369140625,66.62651062011719,-17.667537689208984,4.599892616271973,-5.24621057510376,-19.506755828857422,-17.279577255249023,-14.002123832702637,0.44276875257492065,-5.89614725112915,-11.450685501098633,-3.6851253509521484,-12.24788761138916,-11.881799697875977,-5.896602153778076,-12.198690414428711,-8.21717357635498,-2.465989828109741,-6.8676018714904785,1.0699094533920288,female_surprise
-518.1436157226562,45.56792449951172,-40.18996810913086,-7.79472541809082,-14.409066200256348,-22.36420440673828,-15.201115608215332,-20.32665252685547,-11.172741889953613,-0.14132459461688995,-11.640998840332031,-5.252010822296143,-5.18690299987793,-5.653971195220947,-1.6600611209869385,-2.5922963619232178,5.578023433685303,8.595475196838379,1.5722784996032715,3.101335287094116,female_surprise
-515.5003644655003,45.73478498223287,-39.774560490636226,-7.961744997178734,-14.337903178076566,-22.0470100353791,-14.992965157152181,-20.057677059369514,-11.135396846397567,-0.2426437946282814,-11.53915155561889,-5.3754927626246225,-5.471468353951387,-5.46691955206771,-1.5936455101763718,-2.490599392414676,5.343836507150483,8.749282556752265,1.6064455618347528,3.4102699651157042,female_surprise
-570.5259399414062,41.093048095703125,-43.622127532958984,-9.458877563476562,-20.836057662963867,-25.615182876586914,-18.52897834777832,-22.188528060913086,-9.06576156616211,-0.4735649526119232,-13.584568977355957,-3.837864398956299,-7.341300964355469,-4.536952972412109,0.16899527609348297,1.91409170627594,8.300379753112793,6.565080642700195,-0.770849883556366,5.891818523406982,female_surprise
-530.6307983398438,42.18756866455078,-31.358230590820312,-3.604818105697632,-6.663662433624268,-23.320056915283203,-18.524642944335938,-22.765933990478516,-7.957736492156982,-1.3262078762054443,-16.307044982910156,-3.4345364570617676,-6.454085826873779,-5.79460334777832,-1.038246989250183,-0.21899794042110443,2.213717222213745,8.55052661895752,6.149453163146973,7.332996845245361,female_surprise
-405.2043129317236,23.798588218429813,-15.591974179744723,-6.214782207634737,-5.526072123685149,-14.431078112929319,-13.741511525948855,-14.378245654687598,-6.077475506328237,-3.1993462055483577,-7.93592784951015,-2.8002554007459652,-4.832587867434004,-4.534164017185615,0.27969484549379714,1.4584865148989987,2.6930600113454255,8.519062922163531,5.322793933055933,6.947743181951474,female_surprise
